Channel Title,Channel Username,ID,Message,Date,Media Path
ልዩ እቃ,@Leyueqa,7477,"🎁🎁🎁 Portable Electric Lunch Box

⏩የኤሌክትሪክ ማሞቂያ ያለው የምሳ እቃ ♨️
⏩ከዚህ በኋላ የያዝኩት ምግብ ይቀዘቅዝብኛል ብለው አይስጉ

⭐በቢሮዎ ውስጥ
⭐ለልጆች ትምህርት ቤት
⭐በማንኛዉም ሰአት በማንኛዉም ጊዜ ንፁ እና ትኩስ ምግብ ይመገቡ
⭐ለ ህፃናትም ሆነ ለአዋቂዎች ምቹ ተደርጎ የተዘጋጀ

🧼ለማጽዳት ቀላል

#Cooking_Lunch_Box
⚡️#Material: Stainless Steel+ Plastic
⚡️#Power: 40W
⚡️#Voltage: 220V
⚡️#Capicity: 1.05L (Rice Box 0.6L, Dish Box 0.45L)

#Package_Includes
1× Lunch Box
1× Home Adapter
1× Car Adapter

#Available_Color: Blue, Green, Orange, Red

       ዋጋ፦   💵1,550 ብር 💵


#ክፍያዎን_ ዕቃዉ _እጅዎ ሲደርስ_ከፈለጉ_በካሽ_አልያም_በሞባይል_ባንኪንግ_መፈፀም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሚተመኑ #ሁለት_ዕቃዎችን_ ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
           
          
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-05-26 12:18:42+00:00,
ልዩ እቃ,@Leyueqa,7476,,2025-05-26 10:40:53+00:00,photos\@Leyueqa_7476.jpg
ልዩ እቃ,@Leyueqa,7475,,2025-05-26 10:40:53+00:00,photos\@Leyueqa_7475.jpg
ልዩ እቃ,@Leyueqa,7474,,2025-05-26 10:40:53+00:00,photos\@Leyueqa_7474.jpg
ልዩ እቃ,@Leyueqa,7473,,2025-05-26 10:40:53+00:00,photos\@Leyueqa_7473.jpg
ልዩ እቃ,@Leyueqa,7472,,2025-05-26 10:40:53+00:00,photos\@Leyueqa_7472.jpg
ልዩ እቃ,@Leyueqa,7471,,2025-05-26 10:40:53+00:00,photos\@Leyueqa_7471.jpg
ልዩ እቃ,@Leyueqa,7470,"✨✨SOKANY 4 IN 1 HAND BLENDER

⚡️300Watt ጉልበት ያለው

🙂የህፃናት  ምግብ ለማዘጋጀት የሚፈለግ

💥 ጁስ፣ሽንኩርት፣ ስጋ እና አትክልቶችን ይፈጩበታል

💥 እንቁላልና ክሬም ይመቱበታል

         ዋጋ፦ 💵 4200 ብር💵

#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ #ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 🙂ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 

            0933334444 @Leyustore
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-05-26 10:40:53+00:00,photos\@Leyueqa_7470.jpg
ልዩ እቃ,@Leyueqa,7469,"🔹❗️❗️❗️ልጆች ሲወድቁ እንዳይጎድ የሚያደርግ ለልጆች ምቹ የሆነ ትራስ

🍀 Adjustable Strap
🍀 Baby Head Protection
🍀 Comfortable to Wear
🍀 High quality Material
🍀 Soft Breathable
🍀 Lightweight
🍀 Unisex

        ዋጋ✔️ 550 ብር

   #ክፍያዎን_ ዕቃዉ _እጅዎ ሲደርስ_ከፈለጉ_በካሽ_አልያም_በሞባይል_ባንኪንግ_መፈፀም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሚተመኑ #ሁለት_ዕቃዎችን_ ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
          
          
           0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-05-26 08:00:18+00:00,
ልዩ እቃ,@Leyueqa,7468,"🧳🧳🧳ልብስ ማስጫ

💭የሚዘረጋ የሚሰበሰብ
💭የራሱ የልብስ መቆንጠጫ ያለው 

💭ተንቀሳቃሽ  ከ 1•80___3•60 ሜትር ድረስ የሚሳብ
በሁለቱም ሳይድ ሁክ ያለዉ

የ 1ዋጋ   👉650  ብር  
ከ2ፍሬ  በላይ ነፃ/free delivery

#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ

            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-05-26 05:28:23+00:00,
ልዩ እቃ,@Leyueqa,7467,"⚠️⚠️⚠️ዘይት የማያባክን oil Spray Bottle

👉Elegant oil sprayer perfect for cooking, baking, grilling, or salad making
👉A perfect kitchen gadget that will help you eat healthier, using less oil
👉Designed to distribute the oil evenly on whichever dish you are using it on

       ዋጋ💵፦✔️ 850ብር

በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
       
   0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez
   #አድራሻ🔘🔘
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆",2025-05-24 10:03:45+00:00,
ልዩ እቃ,@Leyueqa,7466,"🥇🥇የስጋ መምቻ ለነጭ ሽንኩርት ማድቀቂያ ለአትንት መከትከቻ  Multipurpose alloy axe
Meat axe
Loose meat hammer
Kitchen tools
Steak hammer
Kitchen multifunctional hammer
 
Price💸 699
  🎁 T.me/Leyueqa 🙂ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ
           
            0933334444 @LeMazez_z 
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-05-24 07:59:01+00:00,
ልዩ እቃ,@Leyueqa,7465,"🥇🥇የስጋ መምቻ ለነጭ ሽንኩርት ማድቀቂያ ለአትንት መከትከቻ  Multipurpose alloy axe
Meat axe
Loose meat hammer
Kitchen tools
Steak hammer
Kitchen multifunctional hammer
 
Price💵 699
  🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ
           
            0933334444 @LeMazez_z 
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-05-24 07:57:28+00:00,photos\@Leyueqa_7465.jpg
ልዩ እቃ,@Leyueqa,7464,"🔍🔍Spark electronic gas lighter

Price💸 750
  🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ
           
            0933334444 @LeMazez_z 
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-05-24 05:57:43+00:00,
ልዩ እቃ,@Leyueqa,7463,,2025-05-23 13:40:04+00:00,photos\@Leyueqa_7463.jpg
ልዩ እቃ,@Leyueqa,7462,,2025-05-23 13:40:04+00:00,photos\@Leyueqa_7462.jpg
ልዩ እቃ,@Leyueqa,7461,,2025-05-23 13:40:04+00:00,photos\@Leyueqa_7461.jpg
ልዩ እቃ,@Leyueqa,7460,,2025-05-23 13:40:04+00:00,photos\@Leyueqa_7460.jpg
ልዩ እቃ,@Leyueqa,7459,,2025-05-23 13:40:04+00:00,photos\@Leyueqa_7459.jpg
ልዩ እቃ,@Leyueqa,7458,"🔹🔹3 Layers utensils rack

👉 ማንኪያወችን በአግባቡ ለማስቀመጥ ምቹ

👉kitchen storage box 
         For:-✨spoon
                 ✨knife
                 ✨chopsticks
                  ✨kitchen accessories

    ዋጋ✔️1250 ብር ከነፃ ዲሊቨሪ#ክፍያዎን_ ዕቃዉ _እጅዎ ሲደርስ_ከፈለጉ_በካሽ_አልያም_በሞባይል_ባንኪንግ_መፈፀም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሚተመኑ #ሁለት_ዕቃዎችን_ ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
           👉 ያሉበት ድረስ በነፃ እናደርሳለን 🚗
          
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-05-23 13:40:04+00:00,photos\@Leyueqa_7458.jpg
ልዩ እቃ,@Leyueqa,7457,"ℹ️ℹ️food masher and serve ball
 price 👉550

#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ #ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 

            0933334444 @Leyustore
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-05-23 12:28:17+00:00,
ልዩ እቃ,@Leyueqa,7456,,2025-05-23 07:59:01+00:00,photos\@Leyueqa_7456.jpg
ልዩ እቃ,@Leyueqa,7455,,2025-05-23 07:59:01+00:00,photos\@Leyueqa_7455.jpg
ልዩ እቃ,@Leyueqa,7454,,2025-05-23 07:59:01+00:00,photos\@Leyueqa_7454.jpg
ልዩ እቃ,@Leyueqa,7453,,2025-05-23 07:59:01+00:00,photos\@Leyueqa_7453.jpg
ልዩ እቃ,@Leyueqa,7452,,2025-05-23 07:59:01+00:00,photos\@Leyueqa_7452.jpg
ልዩ እቃ,@Leyueqa,7451,"🔄🔄🔄High power 4800 watt Quality 
brand #hobby# Lobby  Comecial juicer 

ከፍተኛ ጥራት ያለው የጅስ  መፍጫ
በረዶ ስለሚፈጭ ለስራ ተመራጭ
2 L Capacity
          ዋጋ💵 4,700 ብር💵
📌📌📌አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆 
ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-05-23 07:59:01+00:00,photos\@Leyueqa_7451.jpg
ልዩ እቃ,@Leyueqa,7450,"🛒🛒🛒High power 4800 watt Quality 
brand #hobby# Lobby  Comecial juicer 

✅ከፍተኛ ጥራት ያለው የጅስ  መፍጫ
✅በረዶ ስለሚፈጭ ለስራ ተመራጭ
✅2 L Capacity

       
          ✅ዋጋ፦ 4,700 ብር✔️
📌📌📌አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆 
ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-05-23 07:50:22+00:00,
ልዩ እቃ,@Leyueqa,7449,"🧳🧳🧳የቅመማ ቅመሙን መአዛ ብቻ የሚያስቀር አሪፍ መላ easy spices separation 
ዋጋ 550✔️

ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 🛍
🎁 T.me/Leyueqa ⚡️⚡️ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
         📍📍📍አድራሻ👀
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 105B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆 

0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-05-23 05:34:31+00:00,
ልዩ እቃ,@Leyueqa,7448,"👉👉👉#DUMPLING Maker 
    እንደ ሳምቡሳ የመሳሰሉ ሚጠባበሱ ነገሮችን ለማዘጋጀት ስራችንን የሚያቀልልን 
    👉👉ዋጋ 650
  ከ
#ክፍያዎን_ ዕቃዉ _እጅዎ ሲደርስ_ከፈለጉ_በካሽ_አልያም_በሞባይል_ባንኪንግ_መፈፀም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሚተመኑ #ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 

   
🚗ያሉበት ቦታ ድረስ በነጻ እናደርሳለን (Free Delivery)⭕️2ዕቃ ከ1 ሺ ብር በላይ የሚተመኑ ዕቃዎች ሲገዙ ስጦታ🎀 አዘጋጅተናል

   0933334444  @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez ",2025-05-22 11:59:01+00:00,
ልዩ እቃ,@Leyueqa,7447,"🔝🔝🔝ለጉዞ እና ለቦርሳ ለማስቀመጥ አስፈላጊ ጥቅሎች Refillable Travel Bottle Set Dispensing Spray
Lotion Shower Gel Essence Shampoo Cosmetic
Empty Container Makeup Storage

ዋጋ👉👉 750

#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ #ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 

            0933334444 @Leyustore
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-05-22 11:36:16+00:00,photos\@Leyueqa_7447.jpg
ልዩ እቃ,@Leyueqa,7446,"📣📣ለጉዞ እና ለቦርሳ ለማስቀመጥ አስፈላጊ ጥቅሎች Refillable Travel Bottle Set Dispensing Spray
Lotion Shower Gel Essence Shampoo Cosmetic
Empty Container Makeup Storage

ዋጋ👉👉 750

#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ #ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 

            0933334444 @Leyustore
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-05-22 11:34:36+00:00,
ልዩ እቃ,@Leyueqa,7445,"🔝🔝🔝ነጭ ሽንኩርት መላጪያ እና የሽንኩርት የስጋ መፍጪያ  Kitchen Expert 3 in 1 Chopper and Garlic Peeler

👉3 ሊትር የሚይዙ ሁለት ቋቶች
👉 አንዱ የብረት አንዱ ደግሞ ወፍራም ጠርሙስ
👉 ባለ 4 ምላጭ እና ባለ 2 ምላጭ መፍጪያ ያለው
👉 ስጋ፣ ጨጓራ፣ አትክልት፣ ቀይ ሽንኩርት፣ነጭ ሽንኩርት ይፈጩበታል
👉 የደረቀ እና የተፈለፈለ ነጭ ሽንኩርት ገለባ  መላጪያ ያለው
👉 ተጨማሪ አንድ መቀየሪያ ባለ 4 ምላጭ ያለው
👉ባለ 3 ፕሬስ መፍጪያ

ዋጋ 👉3900

ከነፃ ዲሊቨሪ ጋር
#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ #ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 

            0933334444 @Leyustore
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-05-22 07:27:18+00:00,
ልዩ እቃ,@Leyueqa,7444,"🔝🔝 ነጭ ጭንኩርት መላጪያ እና የሽንኩርት የስጋ መፍጪያ  Kitchen Expert 3 in 1 Chopper and Garlic Peeler

👉3 ሊትር የሚይዙ ሁለት ቋቶች
👉 አንዱ የብረት አንዱ ደግሞ ወፍራም ጠርሙስ
👉 ባለ 4 ምላጭ እና ባለ 2 ምላጭ መፍጪያ ያለው
👉 ስጋ፣ ጨጓራ፣ አትክልት፣ ቀይ ሽንኩርት፣ነጭ ሽንኩርት ይፈጩበታል
👉 የደረቀ እና የተፈለፈለ ነጭ ሽንኩርት ገለባ  መላጪያ ያለው
👉 ተጨማሪ አንድ መቀየሪያ ባለ 4 ምላጭ ያለው
👉ባለ 3 ፕሬስ መፍጪያ

ዋጋ 👉3900

ከነፃ ዲሊቨሪ ጋር
#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ #ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 

            0933334444 @Leyustore
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-05-22 07:14:44+00:00,photos\@Leyueqa_7444.jpg
ልዩ እቃ,@Leyueqa,7443,"🟢🟢🟢self-adhesive decorative sticker  mirror

     easy and flexible 

👉 በቀላሉ ግድግዳችን ላይ ለጥፈን ልንጠቀምበት የምንችለው መስታውት 

👉የራሱ መለጠፊያ ያለው

  size - 40cm*60cm(ትልቁ)
  
      ወጋ-1,100 ብር  ከዲሊቨሪ ጋር

♦️ውስን ፍሬ ነው ያለው

            0933334444 @LeMazez_z 
            0946242424 @Le_Mazez
            0944109295 @Lemaze_z
#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ   ",2025-05-22 05:17:24+00:00,
ልዩ እቃ,@Leyueqa,7442,"💥💥💥Soap Dispenser with Sponge

👉የከላይ ጫን ስደረግ ሳሙና እየሳብ ስፖንጅ ላይ የሚያደርግ

👉የራሱ ስፕንጅ አብሮት ያለዉ

👉 Dispense the perfect amount of dish soap

ዋጋ 👉550 አድራሻ 
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B
⭕️ቁጥር 2 __ 22 አውራሪስ ሆቴል አጠገብ  በፀጋ ህንፃ 3ኛ ፎ ቅ ከ ሊፍቱ  በ ግራ የሱቅ ቁጥር👌 C10 
ይደዉሉልን👆 


0946242424  @Le_Mazez
0933334444  @LeMazez_z
0944109295  @Lemaze_z",2025-05-21 11:05:26+00:00,
ልዩ እቃ,@Leyueqa,7441,,2025-05-21 08:32:28+00:00,photos\@Leyueqa_7441.jpg
ልዩ እቃ,@Leyueqa,7440,,2025-05-21 08:32:28+00:00,photos\@Leyueqa_7440.jpg
ልዩ እቃ,@Leyueqa,7439,,2025-05-21 08:32:28+00:00,photos\@Leyueqa_7439.jpg
ልዩ እቃ,@Leyueqa,7438,,2025-05-21 08:32:28+00:00,photos\@Leyueqa_7438.jpg
ልዩ እቃ,@Leyueqa,7437,"🔝🔝🔝🔝Bamboo Trey
  3pc ✅
Price✅ 3300 ከነፃ ዲሊቨሪ ጋር
            0933334444 @LeMazez_z 
            0946242424 @Le_Mazez
            0944109295 @Lemaze_z
#ክፍያዎን_በሞባይል_ባንኪንግ_መፈፀምም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ   ",2025-05-21 08:32:28+00:00,photos\@Leyueqa_7437.jpg
ልዩ እቃ,@Leyueqa,7431,"✨✨✨donnut shape cutter
በቀላሉ የዶናት ቅርፅ ለማዉጣት የሚጠቅም ዋጋ 👉550
2ዕቃ ከ1 ሺ ብር በላይ የሚተመኑ ዕቃዎች ሲገዙ ስጦታ🎀 አዘጋጅተናል

   0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez",2025-05-21 07:44:20+00:00,
